date,CO1 Comdty,CL1 Comdty,GC1 Comdty,HG1 Comdty,HO1 Comdty,NG1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,C 1 Comdty
2016-05-03,-0.01894329773841667,-0.025558328884997646,-0.0030916704174845373,-0.021001665554645093,-0.016438318754760615,0.0213186368361069,-0.025779637762045338,-0.013716619133978184,-0.010361607078532297,-0.03123220672707609
2016-05-04,-0.007813411778229647,0.0029738098091056588,-0.013561115002533439,-0.014326566813308926,-0.003907429077346455,0.026024653028965214,-0.020576516225061556,-0.015043533041284685,-0.011337924683257783,-0.013306916249165579
2016-05-05,0.008702498300454907,0.012258950344311391,-0.0016491934471842046,-0.014767227282213925,0.00037637849064902203,-0.030830044303903494,0.007100226128160822,0.007738077679048351,0.0014459645655374538,-0.0040268510790352685
2016-05-06,0.00796640637103121,0.0076422039729833365,0.016911909912191294,0.0,0.006451635281488595,0.011970456559221104,0.010762584225304501,0.019824745317944776,0.011778699192612924,0.011367558049630107
2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,-0.03910610654035418,-0.027697570786331754,-0.021402050978516045,-0.022092555410129496,-0.038882775794081025,-0.0014289118887580096,-0.03878602503515654,-0.03593425697017115,-0.025278264144446182,-0.022185783908347637
2016-05-10,0.04240680268255727,0.027697570786331886,-0.001422138187067659,-0.006676228898743821,0.0390323196854919,0.028197356861837563,0.013772214621227309,0.002385383507874423,0.00029286865050445857,0.02881271339595657
2016-05-11,0.044680971419298735,0.03455069158812218,0.008424251686603901,0.005249355886143745,0.043310111541564035,0.006926834438349687,0.026412699759517596,0.01588385479256406,0.013206696301328839,-0.011960275462971504
2016-05-12,0.010033528989577784,0.010115226674717608,-0.0033769223593598354,-0.013416588409220772,-0.001934998991256331,-0.008317977718581627,-0.018926438611343847,-0.011414679855121757,-0.012504161292046246,0.029636676785693154
2016-05-13,-0.0052132325347466115,-0.010547939792676693,0.0011792917754953182,0.0009643202290189663,0.0065067620794810824,-0.027759957096915217,-0.007148594422021053,-0.0018042832870656614,0.0016373315160121463,-0.008471865593649978
2016-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,0.02355480802202048,0.032154372347540414,0.0011779026843863256,0.007681266763834963,0.026028481203386678,-0.0324877056151181,-0.0023660649875455017,0.0013297874300016482,0.001576320494542422,0.030930300691358558
2016-05-17,0.006310453511038339,0.012287981336599998,0.0021167347482477054,0.00047812575617995327,0.01877957167655696,0.009320646333583723,-0.010888164728952562,0.0009487666745855683,0.0054106074921376765,0.007585371389256564
2016-05-18,-0.007127613924232124,-0.002487047914073988,-0.0019597858347966467,-0.005031758549783346,0.010642364468022976,-0.023216651575665107,-0.008589642230618305,-0.01144504624587282,-0.0066948292552325124,0.00627748451913903
2016-05-19,-0.0024554954019759944,-0.0006227296516758055,-0.015499282279315848,-0.008927553563778307,-0.002903543685440035,0.018812435990722,-0.037173121459691684,-0.02840934321868465,-0.038160527685003165,-0.02406702608263726
2016-05-20,-0.001845586497414639,-0.008549734073826296,-0.0015153330650159538,-0.0021836718612925545,0.007545171877028111,0.01121689400244981,0.0008054772888166465,0.009820367638437907,0.0024243905444105065,0.011472401162236781
2016-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,-0.0076234015023382284,0.006887223300212917,-0.0011180323796781161,-0.000485908658734471,-0.008424649659251578,-0.0034005376465700804,-0.01559784586908141,-0.010017762033077988,-0.006620328471003953,0.008204526931967404
2016-05-24,0.005363049158060754,0.011168678661025153,-0.01797928061549932,0.005815378637562178,0.007551785602758345,-0.03717900324175413,-0.022607101366652827,-0.008823732459026516,-0.010536730661744846,-0.0006287331235096053
2016-05-25,0.022980167317894633,0.019149087872964387,-0.0044027792278895405,0.01700843492769482,0.015992877685142154,0.006042314455962662,-0.014134180168265533,-0.00940477167135563,0.0010463793156138628,0.018074658463358026
2016-05-26,-0.0030202378742160245,-0.0016155092366546757,-0.002782098185925419,0.0007123353025893683,-0.007564734149894418,-0.014665243868082437,0.02421425812059453,0.0010047222788327607,0.005093129163809038,0.00861013929282989
2016-05-27,-0.005459522204898982,-0.0030361322786402424,-0.005422739440759891,0.003554085011111807,-0.004874312725496554,0.0997923165504132,-0.007017572658646423,-0.013751480602938036,-0.004232226392644401,0.01096235094966292
2016-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,0.008881770134780408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,-0.0014077428166948502,-0.004673380445171894,0.000823519769838943,-0.008789699065056717,0.0023399642968418275,0.05341184167281395,0.014990854141974949,-0.0018343019511867327,-0.017047804617334995,-0.019572490242492895
2016-06-01,0.0006035610282811614,-0.0018346758790188482,-0.002390078197151927,-0.010795354929346572,0.0009344547469455893,0.03984249398717424,-0.000821880325703517,-0.008707733144532598,-0.0041978696400541025,0.021992334133528038
2016-06-02,0.0064154189562000375,0.0032593225023919703,-0.001734319301627942,-0.001448226176364875,0.006583127142643016,0.010029336052998803,-0.021609484332854874,-0.01221547280584677,0.006134220537089452,0.003618821802131523
2016-06-03,-0.008025725262303956,-0.011248712535870765,0.024736964835912794,0.020560131356641944,-0.013814494443188432,-0.0029148469524018345,0.025166097447702082,0.022452024471666384,0.020994905146410156,0.0071985913735290955
2016-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,0.018165985130073926,0.02176873672625191,0.0036221716263908476,0.002127408910152638,0.010029503703175919,0.027962348136830083,0.014101291240605926,0.014759669477604877,0.004998181805988109,0.02128998212876682
2016-06-07,0.017453134462883605,0.013393503561917142,-0.00016070711163540587,-0.0319086684538289,0.0252263261870247,0.0032388692281435237,-0.0073874209839563465,0.002905959257255206,-0.003227675528293183,0.0011695907766026694
2016-06-08,0.020587547720403946,0.01712808877496448,0.012299492164346533,0.0051063940745740555,0.01863807165249616,-0.002428167927154844,0.016234268372321937,0.01252875093730634,0.03541518738170833,0.008149055573266662
2016-06-09,-0.0107219101045314,-0.013164548112508884,0.008221390181045897,-0.010974381572499501,-0.012365215050259256,0.05862051750486749,-0.0009791268751433149,-0.00813577262657763,0.016524476080683886,-0.011075601413835722
2016-06-10,-0.027516615585188337,-0.029912899736789973,0.0025161202140504975,-0.004177423448102621,-0.022953537726125135,-0.023585087032720393,-0.025799735154095744,-0.00960968356026099,0.003584026034283403,-0.008240187885455816
2016-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13,-0.003766482795476782,-0.0038795352384720953,0.008601194632433806,0.011263586270260681,-0.0009899357350250026,0.01128197144510408,-0.0009142439839582032,0.0011058055914455057,0.0064993183084832516,0.01641302964133005
2016-06-14,-0.010381406871258202,-0.008010723746078972,0.0009338522079437934,-0.006350778550752787,-0.008287798143211943,0.007323216385930496,-0.01864898950735741,-0.023791280742592878,-0.0010898558453932498,0.015003166592048771
2016-06-15,-0.017409346579087156,-0.009948268574412052,0.00015555728428349547,0.02444754458277308,-0.01624305796953276,-0.003462207728470861,-0.00607563676657993,0.002979403241626127,0.004523728618093866,-0.017331456351639976
2016-06-16,-0.037025859975929894,-0.03821309766067385,0.00797866272174297,-0.02077871326923512,-0.03785745280290155,-0.005797117684325958,0.004770153552449651,0.003584049712332083,0.005924255435608714,-0.008779687652045837
2016-06-17,0.04110167568555199,0.03758803252937337,-0.0027814280467451436,0.0014637719129822074,0.040493034663043,0.016529301951210724,-0.00598972310179959,-0.0125490229399192,-0.011194359859845663,0.028970739889990053
2016-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,0.02965554927084421,0.028558694859223115,-0.0019361090268664404,0.0202709643736192,0.03037686623959511,0.04619070622839999,0.03305323050239344,0.021605304627659586,0.005898370715571191,-0.03842148949938977
2016-06-21,-0.000592475577714401,-0.010588573781979709,-0.015231694595499006,0.01092907053219023,-0.007030021396932628,0.007615630642286279,0.006337156822734371,-0.005790639434607636,-0.011196396353126511,-0.06118115647508116
2016-06-22,-0.014726634305142226,0.005715467691765186,-0.001969667763047546,0.009173297303331357,-0.007876923070530558,-0.03342827321720754,0.019482296272920974,0.0020356241125980157,-0.00040426208283504006,-0.008235713322229105
2016-06-23,0.020439247102408912,0.019750742791076248,-0.005377207326265492,0.012564148524513227,0.010444994807515715,0.007813993247348595,0.0058242310773971686,-0.017643292823851013,0.0023654994442958467,-0.014739132572283258
2016-06-24,-0.0503529639626417,-0.05054784448453386,0.04556808790951082,-0.024340073583480937,-0.04389292887505578,-0.013433037812644278,-0.0348273863209772,0.02129700641857954,0.024814886634766033,-0.007126690351279342
2016-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,-0.026160328282432855,-0.027883045058542458,0.0018921481520379623,0.005434153951374934,-0.018097217770025906,0.020082489723529877,0.019756179067188802,-0.008035439665780682,-0.0025328581351215526,0.001948685254526378
2016-06-28,0.029665847904856386,0.03228141847040642,-0.005459108257721545,0.022598515565719898,0.028895573106911567,0.07139548118913464,0.022085703353811794,-0.00030641949067706034,0.005563843841280534,0.0
2016-06-29,0.04093726165196014,0.04154900291287248,0.008780618067657904,0.005971538185967409,0.041542284298140025,-0.018685664769606276,0.03147834722517997,0.03256241864074009,0.02867203727221642,-0.03298452055537729
2016-06-30,-0.018546747600763344,-0.03156763495484313,-0.00475921578191996,0.0050251362026729795,-0.03233997292835614,0.021082515771554112,0.011448900205376592,0.010035503349552041,0.011910058497612609,-0.038282186571016924
2016-07-01,0.013396181539347926,0.013563709793490829,0.013836887930701544,0.009298173350947396,0.017889803593562653,0.021316997346440828,0.013799055199578325,0.0319842310248918,0.05047496373631849,-0.016157710140534146
2016-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04,-0.004977611073752132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,-0.04365367793150564,-0.0500156545188833,0.014605293539105455,-0.015239689915571692,-0.04457807494149404,-0.07759063332854942,-0.004965664428458633,0.01664276107923568,0.01634139383772479,-0.025826399559898423
2016-07-06,0.017362982699787914,0.0176543987578901,0.0061633477076685475,-0.013847440285010013,0.01748595997814755,0.007927969452190516,0.008097879320268205,0.01343048020733694,0.014690715410003592,-0.02427482197005138
2016-07-07,-0.050430853626891856,-0.04948616850010069,-0.0036640814846506525,-0.013570634093151979,-0.041995274482087404,-0.003235667032951452,0.007869538112675635,0.0038567540919116406,-0.01811952070555228,-0.0007448789916104893
2016-07-08,0.00772867737165807,0.005963573720470057,-0.0027200898962129725,-0.0018863481188885521,0.001204435300939224,0.008605287953308902,0.007727070859724906,0.005392819614177261,0.013047154168400913,0.04159665713385409
2016-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,-0.010966672645433394,-0.014417461666135287,-0.0013259670451038282,0.013363227812167158,0.0028282561453327193,-0.03598425673996439,0.013919844984862388,0.0069946236029991855,0.010217836033357526,-0.017303964564809544
2016-07-12,0.04688358589885046,0.0445683194798766,-0.015825583822060823,0.029373382978665187,0.03257798085630518,0.011773498763750683,0.005100831972997867,-0.009367537009943385,-0.006634673047673957,0.017303964564809444
2016-07-13,-0.04666739305399153,-0.04479175820273663,0.0061965930482193576,0.012137708014424303,-0.05789035758535045,0.0010966917567842122,0.023957474612217027,0.0020994028978772346,0.011851990587014328,0.04473142635464323
2016-07-14,0.023711460132367208,0.020569120626890477,-0.00852086775905851,0.0013395849290563455,0.01829778743960688,-0.00366032619509063,0.010654003345717932,0.003822356310194418,-0.004378743066719405,-0.00961545869944198
2016-07-15,0.005053706270766938,0.005893283453941361,-0.003609569267254481,-0.004696419232607489,-0.006419880812562083,0.01057824928796073,-0.00569889875067253,-0.009491720434673771,-0.0077216638673679805,-0.02799343042200219
2016-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-18,-0.013746647686586308,-0.015572197553776417,0.0014303461617288724,0.00156792506082643,-0.014125342959254895,-0.012413448922137736,-0.0020874413239146817,0.007309306182981084,-0.00403296620714887,0.01339463100084941
2016-07-19,-0.006408908926557243,-0.013127343925411695,0.002254284092612854,0.01223460928875174,0.004562084743560645,0.002201835751941493,0.01589345904770657,-0.0034652597141532565,-0.003448365445139787,-0.04365630617558009
2016-07-20,0.010870830702886553,0.00647395943467505,-0.009805479076435338,-0.004209599658316898,0.015271850855441157,-0.02599477969016217,0.029422716827028298,-0.006506919352196074,-0.01987071472045878,-0.01251396529147446
2016-07-21,-0.02077829920847709,-0.0042368220363187105,0.008829246505380807,0.0017746233583684796,-0.025000401520761797,0.012710451491427816,0.013882480838945227,0.01605288029094588,0.010262753287235436,-0.00967629433053198
2016-07-22,-0.011100342512513175,-0.01259292557821586,-0.005726356817152426,-0.00979963298880347,-0.010045177402466424,0.031086796542181015,0.0008749544852747977,-0.01789348452860221,-0.006440021243453527,0.002241315843013917
2016-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25,-0.02145862672833642,-0.024279708482896737,-0.0029513056345804208,-0.008089931761971652,-0.025525678727231382,-0.010861801211525815,0.003927849099940135,-0.000552842546099391,-0.0021389293141456764,-0.0007465472537845817
2016-07-26,0.003348591141048127,-0.004880892897254018,0.0009847366625395598,0.004053146733166217,0.0024161896381700307,-0.012823037034987602,0.005862996781101148,0.010452098454070918,0.0020371792123078736,-0.0067441244753730974
2016-07-27,-0.03169837498719125,-0.023574877749710996,0.004457042316953019,-0.018141087070650038,-0.023656196612169608,-0.014859114403749828,0.01589494336586052,0.025750950209889805,0.015648981641360863,0.009726975307438218
2016-07-28,-0.017872124766121687,-0.018782155787975624,0.004212116043295094,0.010924095890426701,-0.019178883640766795,0.0725295243227533,-0.007486399087629046,0.01227984864178503,0.011305745843617926,-0.013493458102914965
2016-07-29,-0.005636463959468906,0.011119283042406414,0.012456805241589703,0.005642718955845925,0.004398373411863886,0.0010436598616477342,0.015762893826623693,0.010220661148887407,0.007646994514963202,0.009763502267851217
2016-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,-0.007565047899067048,-0.03772183702954538,0.0017775149103183108,-0.00995258158718875,-0.014286521059908432,-0.03719217397795894,0.009116472675868733,0.010977248393527686,0.007491405270596537,-0.026506663563328682
2016-08-02,-0.008101068845332399,-0.013824525814372914,0.009573679426416466,0.004309862631342783,0.0008740911995205228,-0.013808358934910375,0.0020223864070769222,0.007536217906413771,0.009757122138854069,-0.00461539280840128
2016-08-03,0.03062665757899147,0.03286330090818507,-0.006101838450591244,-0.004764614799252383,0.022384598493544083,0.03805197054490315,-0.005378798200797112,-0.002135201733620494,-0.011172757824732331,0.0023103591331843066
2016-08-04,0.027235920825404564,0.026584455851187024,0.001989024192529233,-0.01120652093971001,0.029389120582781935,-0.0017627362223454294,-0.011057618741987057,-0.003940722995712987,-0.0013687248556134516,-0.013163178833991696
2016-08-05,-0.0004516711910570964,-0.0031052216519607393,-0.01662252580382724,-0.009242209964820874,-0.00673505137739216,-0.02212005994083195,-0.013834635544741056,-0.011655646739060997,-0.031100370417794992,0.010852819700807436
2016-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,0.024984569724324526,0.028768784308873606,-0.0022473602986418165,0.005093782720256418,0.019996155994856758,-0.008695706967553708,-0.004317796000056368,0.0033811640864252705,-0.0006057241111959068,0.0030792941960613575
2016-08-09,-0.009073869937204713,-0.005828201600766756,0.004190995507212692,-0.0069525193148817525,-0.009647459188441086,-0.049609276843216636,0.0015133501969445266,0.0038871901406653895,0.0022695760593196145,-0.009266475573317853
2016-08-10,-0.02089259414898111,-0.025096014029963424,0.0039503647690344165,0.009720048756583432,-0.00928623939448945,-0.02086629029949816,0.04512467114169423,0.019804317771786355,0.015992344832920957,0.0007754944165303511
2016-08-11,0.04418523147149342,0.04179011840069309,-0.0013398840771872823,0.009170169717174666,0.049209054693464746,-0.003912368057713783,-0.04880393078401528,-0.0225669889582612,-0.007464578079045992,-0.004662013105811301
2016-08-12,0.0199985161852218,0.02273341820840346,-0.005003184091484229,-0.023552231579569358,0.016968368462637943,0.013626841189991206,-0.001446550230544757,-0.0239731515717313,-0.015960865473243813,0.0038865186892809876
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.028957121860399733,0.027708743776684572,0.003363106192915361,0.00535944426275728,0.028898285207838166,0.0015455953617805433,0.0020968157785476757,-0.011578326708938094,0.007281953796290855,0.013102306897189067
2016-08-16,0.01803697187080578,0.01819807586155982,0.007581424748219271,0.009483128775171625,0.007831861961458398,0.010370747836562381,0.018392474673923652,0.006963070447064761,0.0013594825990500298,0.0030581063588208724
2016-08-17,0.012515302637738257,0.00449824042193009,-0.005792382154007844,-0.009250759772150998,0.018912612517955125,0.0007639419775660304,-0.019187301118455846,-0.008397405072173493,-0.011436792844439629,0.008361888327128027
2016-08-18,0.02064794419289385,0.03010436787490011,0.006310574414928002,0.007176787373022023,0.024410869845840504,0.02078291315417659,0.030889937318252073,0.01646017856078379,0.004671482040603431,0.005285025514053772
2016-08-19,-0.00019652156887457677,0.006202211322824447,-0.008025009630434933,-0.0002307071183379438,-0.00420279053093173,-0.03423689275939598,-0.005693215166796571,-0.013146396476815638,-0.021661496781179304,0.0067542470655639905
2016-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,-0.03438963433403277,-0.03076521804446084,-0.0020163555616146637,-0.0125378935204618,-0.022090053253896607,0.03610500464211614,-0.024546362624250615,-0.009162015046296521,-0.023995283693927963,-0.0029962569232345275
2016-08-23,0.01614240055954286,0.022071311080327043,0.0021655536223166415,-0.011751016535518853,0.010307299606209599,0.030149342385545827,0.01106333123291089,0.002793423758351481,0.0033350127520244068,-0.014356121134152848
2016-08-24,-0.018382499246004963,-0.028040205373920626,-0.012157748250765961,-0.018371028409570084,-0.0036689944764098765,0.012596891423546435,-0.02510349930754011,-0.026534494982965808,-0.019532079392755256,-0.003048782849358593
2016-08-25,0.012560943107887185,0.011902372180361612,-0.0032520353863774547,0.0,0.008716826661394252,0.017724675296096903,0.003656311203110479,-0.004816608052246408,-0.0036172262412814873,-0.012288941134351352
2016-08-26,0.0050205949419130595,0.006528400568942833,0.00105996375763007,0.0009626956218837373,-0.008115523820494163,0.008745901471266188,0.010383856871518613,0.0006497424463974227,0.00872380330709434,-0.02266607389922529
2016-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,-0.013309331368780493,-0.013950765256332723,0.0010588414239906352,-0.0019263189197695784,-0.007374170306905041,-0.0062893289075638785,0.007413039093220994,0.0031499006959396472,0.0062535279558095964,-0.014331455481584187
2016-08-30,-0.018232605857500063,-0.013500687218902463,-0.0075117011655383105,-0.0026547620273794275,-0.010212106467202721,-0.009154993519909784,-0.02814219531864671,-0.022922835568510276,-0.010229035501852541,-0.02517388315392415
2016-08-31,-0.027881483244520305,-0.03624779039234104,-0.0038917978076894134,0.00024163344324391097,-0.04227888197122598,0.021001821969344758,-0.013738009848385318,-0.0029382514859716416,0.002419421057070844,-0.008257685238981577
2016-09-01,-0.03438548296688362,-0.035059361229589366,0.004348662203056889,-0.0004833252873209234,-0.02027217447550137,-0.033459715780672014,-0.011203545887423784,-0.004375958276685476,0.012540520278447619,0.03102289601199397
2016-09-02,0.02991120257196243,0.029225824381495295,0.007281585571263273,0.0014492756159904376,0.019846612372476112,0.0,0.01939481962745123,0.012600233020740441,0.021976601033300663,0.01753032940499668
2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,0.016938791617318642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,-0.007798543054007337,0.008737593395918989,0.02034779957226582,0.0060161413558009556,-0.0007806678654878744,-0.02722985445591527,0.03926635024711898,0.03741948877633398,0.039318478418956346,0.0007895776170175821
2016-09-07,0.015119985652786746,0.014834767789556676,-0.0037838083501956087,0.004309319572742259,0.012698583337127561,-0.01520518817822862,-0.018858976838645285,-0.009018507948107298,-0.014570193445362329,0.013328303928767382
2016-09-08,0.04103872801393056,0.045540515101812,-0.005590562807189602,0.0014323229949328906,0.03830357886370384,0.047436839414287064,-0.0004360782102683944,-0.007439758770353677,-0.008538806645785175,0.01851904776723753
2016-09-09,-0.04041366288263006,-0.037223548797546656,-0.0053213541346107925,-0.003584661503702723,-0.035573345098008864,-0.0032125674604464587,-0.012214450631659279,-0.015983984943392288,-0.015898258863706587,0.009132483563272472
2016-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-12,0.006436231083710498,0.008896662782009256,-0.006861995782983307,0.0035846615037027105,0.007730112659207267,0.04132240558263295,-0.034056354169579486,-0.02331417197561237,-0.01921676015719614,-0.0022753138371355394
2016-09-13,-0.02557255260418739,-0.030488160294970593,-0.0015144634122873043,-0.00023857807580645473,-0.012987195526811303,-0.002060440289391201,-0.0009140768460951542,-0.006638150307738886,-0.001322576571574272,-0.030842845710741758
2016-09-14,-0.026897802319898204,-0.02983946523173476,0.0018170810572052584,0.024744988263629163,-0.0293824174890219,-0.006898958028966358,0.0006094773920189865,0.004718579701994333,0.004858480194882226,0.009353146906648088
2016-09-15,0.016010727126231507,0.007543755057152114,-0.006069821367075722,0.0018604656529196708,0.024662603155049784,0.013067586225650725,0.00015231132464136666,-0.006844389759483936,-0.001212408888399106,0.02376501264122906
2016-09-16,-0.01775707116315472,-0.020244537723117687,-0.005953761575999059,-0.0002323690030205898,-0.00786875360537912,0.0071489666173413895,0.024447417120058032,-0.01579442017608115,-0.009433032321100916,0.02099027589183583
2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,0.003924994136145317,0.006255088157935885,0.005801542989815839,-0.0011626556361438506,-0.007644259406483355,-0.004760294606300119,0.020375093439080384,0.005976601339867532,0.022377009716980627,0.0007415647355035913
2016-09-20,-0.0015245565405261465,0.003228040617235901,0.00015221858618319806,0.003020097544678788,0.007573087562034944,0.03779082028278197,-0.004012700091177394,0.007008692176614004,-0.0005729017630199745,0.009590630501701839
2016-09-21,0.020494730934280263,0.042808969453703015,0.009995539831679057,-0.004883162825071998,0.01693759616202139,0.003276542905125306,0.0004385323853351019,0.016355954378556994,0.02525789475425847,-0.0014695079793599947
2016-09-22,0.01735860690476076,0.021384188185356756,0.010120405731280705,0.019619786869652198,0.017481022286088842,-0.022160655506102328,0.024184539113801595,0.014118773404762409,0.016824050680055002,-0.009604802319733674
2016-09-23,-0.037635401693468996,-0.04053418332241294,-0.0023896658373538777,0.00228310601456855,-0.03278294621343445,-0.01177473654453353,0.007673762255160079,-0.005472228015420755,-0.014439412699785631,-0.0007426662056908944
2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26,0.03131959122534506,0.032078848395375295,0.0017181493040054677,-0.0011409014357915558,0.029200688318160386,0.014113137476464505,-0.01476015245517401,-0.013429412743070315,-0.011057719233698204,-0.022540398319410637
2016-09-27,-0.029577809813950626,-0.02781636297367474,-0.010353457328359301,-0.013099118702859952,-0.027354883449366988,-0.0003337226795531052,0.005873100967209784,-0.017117578637251163,-0.02222716690583546,0.008323922446945006
2016-09-28,0.057484660376472874,0.051908730667361236,-0.0049898039570372985,0.00829306757076073,0.05592825589342296,-0.014795158916747049,0.01888783911510515,-0.0028327247269477394,-0.0022553837154828667,-0.007564332588926432
2016-09-29,0.011232631121643341,0.01644219166081701,0.0017416989749904873,0.004806051132099174,0.012795056604586939,0.002368466679846673,0.008374089410531362,0.008280209015241529,0.00753299230754501,0.0
2016-09-30,-0.0036622624859095326,0.008535494726724506,-0.006375733172646898,0.009317190455751509,0.011652151189343414,-0.018073808269981444,0.002775851886502981,-0.0021365454373942147,0.0013540963477292301,0.022523474667082922
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,0.03662240177039792,0.011746657480126108,-0.0032795666812142597,-0.008404365198391831,0.016423075298843536,0.005832920981017655,-0.013535405137833356,-0.024505482521061103,-0.018171814565531498,0.027097959767250993
2016-10-04,-0.0003930817660677196,-0.0024615397044466833,-0.03316422445333726,-0.011470646531547052,0.0007723002057181489,0.013929221304731529,-0.017359701896797423,-0.019111424565998274,-0.059674389732710685,0.006481837602190746
2016-10-05,0.01927442127584463,0.023143542098703587,-0.0008690500250689438,-0.0011543346543237954,0.017789865661707097,0.025646701261387028,-0.03483608624564976,-0.012672627438145059,-0.004510861891877808,-0.0014367818563627496
2016-10-06,0.012455847539249498,0.012167298803405596,-0.01224667393651251,-0.004166672694845834,0.008495693149243155,0.002627259310890092,-0.01408631452742415,-0.010338146453256213,-0.019977833375713717,-0.021068705213985288
2016-10-07,-0.011106969793540323,-0.012568744011526746,-0.0007203746259417629,0.0037045654777500916,-0.010393466998171655,0.0461472457265272,0.0018746959110526311,-0.003643749802125866,0.0020158394155329463,-0.002205072558313981
2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-10,0.023033282475439846,0.030449169289375133,0.00686245910485479,0.0155930698943926,0.0193766839898715,0.025356955354570238,0.001721621743400951,0.0026040325115412664,0.015925448593741252,0.010248991616827243
