date,BZ=F,CL=F,GC=F,HG=F,HO=F,NG=F,PA=F,PL=F,SI=F,ZC=F
2017-10-02,56.119998931884766,50.58000183105469,1272.699951171875,2.939500093460083,1.7664999961853027,2.9159998893737793,912.4000244140625,911.5999755859375,16.584999084472656,351.5
2017-10-03,56.0,50.41999816894531,1271.5,2.948499917984009,1.750499963760376,2.8949999809265137,918.0,911.0999755859375,16.58099937438965,349.5
2017-10-04,55.79999923706055,49.97999954223633,1273.699951171875,2.944499969482422,1.773900032043457,2.940000057220459,920.75,910.5999755859375,16.562999725341797,348.25
2017-10-05,57.0,50.790000915527344,1269.9000244140625,3.0315001010894775,1.7862999439239502,2.9230000972747803,937.5999755859375,914.2000122070312,16.582000732421875,349.5
2017-10-06,55.619998931884766,49.290000915527344,1271.5999755859375,3.0144999027252197,1.743899941444397,2.86299991607666,920.0999755859375,912.9000244140625,16.733999252319336,350.0
2017-10-09,55.790000915527344,49.58000183105469,1281.800048828125,3.0169999599456787,1.735200047492981,2.8329999446868896,929.0999755859375,914.4000244140625,16.916000366210938,349.5
2017-10-10,56.61000061035156,50.91999816894531,1290.5999755859375,3.0455000400543213,1.7648999691009521,2.8910000324249268,934.75,933.0999755859375,17.155000686645508,349.25
2017-10-11,56.939998626708984,51.29999923706055,1285.800048828125,3.0799999237060547,1.7861000299453735,2.8889999389648438,960.0499877929688,930.4000244140625,17.08099937438965,346.0
2017-10-12,56.25,50.599998474121094,1293.300048828125,3.1040000915527344,1.7654999494552612,2.989000082015991,974.7999877929688,939.0999755859375,17.211000442504883,349.0
2017-10-13,57.16999816894531,51.45000076293945,1301.5,3.118499994277954,1.7970000505447388,3.0,986.5999755859375,945.2000122070312,17.354999542236328,352.75
2017-10-16,57.81999969482422,51.869998931884766,1299.9000244140625,3.2239999771118164,1.8128999471664429,2.946000099182129,977.4000244140625,939.4000244140625,17.315000534057617,350.5
2017-10-17,57.880001068115234,51.880001068115234,1283.0,3.180500030517578,1.8098000288009644,2.9619998931884766,977.0499877929688,932.0999755859375,16.98699951171875,350.0
2017-10-18,58.150001525878906,52.040000915527344,1279.9000244140625,3.1635000705718994,1.8028000593185425,2.8540000915527344,954.0499877929688,921.9000244140625,16.94300079345703,348.5
2017-10-19,57.22999954223633,51.290000915527344,1286.9000244140625,3.1530001163482666,1.7767000198364258,2.872999906539917,953.9000244140625,923.2000122070312,17.201000213623047,349.0
2017-10-20,57.75,51.470001220703125,1277.4000244140625,3.1514999866485596,1.8051999807357788,2.9149999618530273,970.9500122070312,924.0999755859375,17.02199935913086,344.5
2017-10-23,57.369998931884766,51.900001525878906,1277.699951171875,3.1740000247955322,1.7877999544143677,2.990999937057495,951.0499877929688,924.5,17.02400016784668,351.25
2017-10-24,58.33000183105469,52.470001220703125,1275.0,3.186500072479248,1.822100043296814,2.9739999771118164,962.2999877929688,922.7999877929688,16.906999588012695,352.75
2017-10-25,58.439998626708984,52.18000030517578,1275.4000244140625,3.1714999675750732,1.8181999921798706,2.9189999103546143,959.2000122070312,924.0,16.868000030517578,351.0
2017-10-26,59.29999923706055,52.63999938964844,1266.300048828125,3.1675000190734863,1.8418999910354614,2.890000104904175,969.2000122070312,918.2000122070312,16.763999938964844,350.5
2017-10-27,60.439998626708984,53.900001525878906,1268.5,3.0934998989105225,1.8668999671936035,2.752000093460083,959.3499755859375,910.5999755859375,16.70199966430664,348.75
2017-10-30,60.900001525878906,54.150001525878906,1274.0999755859375,3.1019999980926514,1.8776999711990356,2.9660000801086426,964.0499877929688,918.9000244140625,16.802000045776367,348.75
2017-10-31,61.369998931884766,54.380001068115234,1267.0,3.0920000076293945,1.8845000267028809,2.8959999084472656,980.5499877929688,915.7999877929688,16.645000457763672,345.75
2017-11-01,61.290000915527344,54.29999923706055,1274.0999755859375,3.132999897003174,1.8624999523162842,2.8929998874664307,999.5499877929688,933.0,17.131999969482422,348.25
2017-11-02,60.619998931884766,54.540000915527344,1274.9000244140625,3.135499954223633,1.8538999557495117,2.934999942779541,995.4000244140625,924.0999755859375,17.0939998626709,350.5
2017-11-03,62.06999969482422,55.63999938964844,1266.5,3.1105000972747803,1.8866000175476074,2.9839999675750732,992.9000244140625,918.5,16.79400062561035,348.25
2017-11-06,64.2699966430664,57.349998474121094,1279.4000244140625,3.1505000591278076,1.942199945449829,3.134000062942505,996.5,931.0,17.19499969482422,348.0
2017-11-07,63.689998626708984,57.20000076293945,1273.699951171875,3.0824999809265137,1.9219000339508057,3.1519999504089355,995.5,922.0999755859375,16.905000686645508,347.75
2017-11-08,63.4900016784668,56.810001373291016,1281.5999755859375,3.0929999351501465,1.9215999841690063,3.174999952316284,1017.2000122070312,934.5999755859375,17.106000900268555,348.25
2017-11-09,63.93000030517578,57.16999816894531,1285.5999755859375,3.0799999237060547,1.9469000101089478,3.200000047683716,1005.7999877929688,937.2999877929688,16.94300079345703,341.5
2017-11-10,63.52000045776367,56.7400016784668,1272.4000244140625,3.069499969482422,1.9349000453948975,3.2130000591278076,994.5,928.9000244140625,16.8439998626709,343.5
2017-11-13,63.15999984741211,56.7599983215332,1277.300048828125,3.1115000247955322,1.9321000576019287,3.1670000553131104,991.0999755859375,932.4000244140625,17.023000717163086,342.25
2017-11-14,62.209999084472656,55.70000076293945,1281.5,3.059999942779541,1.906999945640564,3.1019999980926514,986.9500122070312,924.0999755859375,17.052000045776367,337.5
2017-11-15,61.869998931884766,55.33000183105469,1276.5,3.0490000247955322,1.9086999893188477,3.0799999237060547,986.5,929.9000244140625,16.950000762939453,338.25
2017-11-16,61.36000061035156,55.13999938964844,1277.4000244140625,3.0434999465942383,1.9020999670028687,3.052999973297119,986.25,933.0,17.055999755859375,336.5
2017-11-17,62.720001220703125,56.54999923706055,1295.800048828125,3.0625,1.9465999603271484,3.0969998836517334,994.2999877929688,951.4000244140625,17.357999801635742,343.0
2017-11-20,62.220001220703125,56.09000015258789,1274.5999755859375,3.0905001163482666,1.9321000576019287,3.046999931335449,987.5,920.4000244140625,16.82699966430664,345.0
2017-11-21,62.56999969482422,56.83000183105469,1281.0999755859375,3.125499963760376,1.9358999729156494,3.0169999599456787,997.9000244140625,934.7999877929688,16.948999404907227,345.0
2017-11-22,63.31999969482422,58.02000045776367,1291.5999755859375,3.134500026702881,1.9326000213623047,2.9679999351501465,1003.3499755859375,937.5999755859375,17.10099983215332,345.25
2017-11-24,63.86000061035156,58.95000076293945,1286.699951171875,3.1659998893737793,1.9529000520706177,2.812999963760376,995.0999755859375,942.2999877929688,16.981000900268555,342.25
2017-11-27,63.84000015258789,58.11000061035156,1293.800048828125,3.132499933242798,1.9478000402450562,2.927999973297119,1002.4500122070312,947.9000244140625,17.009000778198242,338.75
2017-11-28,63.61000061035156,57.9900016784668,1294.699951171875,3.070499897003174,1.950700044631958,3.0739998817443848,1022.0499877929688,950.0999755859375,16.81100082397461,336.25
2017-11-29,63.11000061035156,57.29999923706055,1282.0999755859375,3.0399999618530273,1.9220999479293823,3.178999900817871,1009.9500122070312,940.0,16.457000732421875,339.0
2017-11-30,63.56999969482422,57.400001525878906,1273.199951171875,3.0369999408721924,1.892699956893921,3.0250000953674316,1006.5999755859375,941.2999877929688,16.381999969482422,341.75
2017-12-01,63.4900016784668,58.36000061035156,1278.800048828125,3.065500020980835,1.9413000345230103,3.061000108718872,1020.0499877929688,939.4000244140625,16.297000885009766,344.75
2017-12-04,62.45000076293945,57.470001220703125,1274.300048828125,3.062999963760376,1.8945000171661377,2.984999895095825,998.75,924.7999877929688,16.284000396728516,339.5
2017-12-05,62.86000061035156,57.619998931884766,1261.5999755859375,2.9205000400543213,1.9139000177383423,2.9140000343322754,991.75,916.2999877929688,15.972999572753906,339.75
2017-12-06,61.220001220703125,55.959999084472656,1262.800048828125,2.936500072479248,1.861299991607666,2.921999931335449,1001.5499877929688,901.9000244140625,15.868000030517578,339.25
2017-12-07,62.20000076293945,56.689998626708984,1249.800048828125,2.940500020980835,1.8969999551773071,2.763000011444092,1016.2999877929688,893.5999755859375,15.71500015258789,338.75
2017-12-08,63.400001525878906,57.36000061035156,1245.199951171875,2.9549999237060547,1.9287999868392944,2.7720000743865967,1009.75,882.7999877929688,15.736000061035156,340.0
2017-12-11,64.69000244140625,57.9900016784668,1243.699951171875,2.98799991607666,1.950600028038025,2.828000068664551,1012.0999755859375,891.9000244140625,15.696999549865723,336.5
2017-12-12,63.34000015258789,57.13999938964844,1238.5,2.999500036239624,1.9335999488830566,2.677999973297119,1015.7000122070312,874.7999877929688,15.581999778747559,335.75
2017-12-13,62.439998626708984,56.599998474121094,1245.4000244140625,3.0295000076293945,1.9043999910354614,2.7149999141693115,1017.4000244140625,874.5,15.784000396728516,336.75
2017-12-14,63.310001373291016,57.040000915527344,1253.800048828125,3.0485000610351562,1.9098999500274658,2.684000015258789,1042.050048828125,880.2999877929688,15.850000381469727,336.25
2017-12-15,63.22999954223633,57.29999923706055,1254.300048828125,3.109999895095825,1.903499960899353,2.611999988555908,1028.75,888.5,15.977999687194824,347.5
2017-12-18,63.40999984741211,57.15999984741211,1262.199951171875,3.121999979019165,1.9251999855041504,2.744999885559082,1025.4000244140625,912.2999877929688,16.1200008392334,347.0
2017-12-19,63.79999923706055,57.459999084472656,1260.699951171875,3.127500057220459,1.9399000406265259,2.691999912261963,1031.949951171875,913.2000122070312,16.06599998474121,347.5
2017-12-20,64.55999755859375,58.09000015258789,1266.0999755859375,3.1714999675750732,1.944200038909912,2.63700008392334,1037.949951171875,920.5999755859375,16.187999725341797,349.25
2017-12-21,64.9000015258789,58.36000061035156,1267.300048828125,3.194499969482422,1.9501999616622925,2.5980000495910645,1043.0,918.7999877929688,16.152000427246094,351.25
2017-12-22,65.25,58.470001220703125,1275.4000244140625,3.2144999504089355,1.9694000482559204,2.6670000553131104,1044.8499755859375,922.0999755859375,16.35700035095215,352.0
2017-12-26,67.0199966430664,59.970001220703125,1284.0999755859375,3.25600004196167,2.0385000705718994,2.6429998874664307,1057.75,922.5999755859375,16.520000457763672,352.75
2017-12-27,66.44000244140625,59.63999938964844,1287.0,3.256999969482422,2.0401999950408936,2.73799991607666,1071.6500244140625,922.7999877929688,16.618999481201172,353.75
2017-12-28,66.72000122070312,59.84000015258789,1294.0999755859375,3.2860000133514404,2.0520999431610107,2.9140000343322754,1076.199951171875,926.9000244140625,16.832000732421875,352.0
2017-12-29,66.5999984741211,60.41999816894531,1306.300048828125,3.2795000076293945,2.075500011444092,2.953000068664551,1073.75,934.2000122070312,17.059999465942383,350.75
2018-01-02,66.56999969482422,60.369998931884766,1313.699951171875,3.25600004196167,2.0583999156951904,3.055999994277954,1090.0,943.7999877929688,17.121000289916992,353.25
2018-01-03,67.83999633789062,61.630001068115234,1316.199951171875,3.236999988555908,2.0880000591278076,3.007999897003174,1086.0,957.7999877929688,17.184999465942383,353.0
2018-01-04,68.06999969482422,62.0099983215332,1319.4000244140625,3.242500066757202,2.0769999027252197,2.880000114440918,1097.4000244140625,966.0999755859375,17.18899917602539,351.0
2018-01-05,67.62000274658203,61.439998626708984,1320.300048828125,3.2070000171661377,2.0587000846862793,2.7950000762939453,1084.8499755859375,971.2000122070312,17.204999923706055,351.25
2018-01-08,67.77999877929688,61.72999954223633,1318.5999755859375,3.2009999752044678,2.0453999042510986,2.8350000381469727,1098.550048828125,972.2999877929688,17.06399917602539,347.25
2018-01-09,68.81999969482422,62.959999084472656,1311.699951171875,3.194499969482422,2.066200017929077,2.9230000972747803,1100.800048828125,967.9000244140625,16.93600082397461,349.0
2018-01-10,69.19999694824219,63.56999969482422,1317.4000244140625,3.2149999141693115,2.080699920654297,2.9059998989105225,1080.050048828125,974.4000244140625,16.96299934387207,349.0
2018-01-11,69.26000213623047,63.79999923706055,1320.5999755859375,3.2135000228881836,2.07669997215271,3.0840001106262207,1078.9000244140625,986.9000244140625,16.893999099731445,348.75
2018-01-12,69.87000274658203,64.30000305175781,1333.4000244140625,3.200000047683716,2.0850000381469727,3.200000047683716,1108.0,991.2000122070312,17.069000244140625,346.25
2018-01-16,69.1500015258789,63.72999954223633,1335.4000244140625,3.1989998817443848,2.0634000301361084,3.128999948501587,1090.800048828125,1000.2000122070312,17.121999740600586,348.25
2018-01-17,69.37999725341797,63.970001220703125,1338.0,3.1665000915527344,2.0690999031066895,3.2320001125335693,1112.3499755859375,1006.2000122070312,17.104999542236328,353.0
2018-01-18,69.30999755859375,63.95000076293945,1326.0,3.177000045776367,2.0617001056671143,3.188999891281128,1095.949951171875,1005.0,16.89299964904785,351.5
2018-01-19,68.61000061035156,63.369998931884766,1331.9000244140625,3.1670000553131104,2.0583999156951904,3.184999942779541,1101.050048828125,1016.2000122070312,16.975000381469727,352.5
2018-01-22,69.02999877929688,63.4900016784668,1330.9000244140625,3.177500009536743,2.0569000244140625,3.2239999771118164,1094.949951171875,994.2999877929688,16.930999755859375,352.0
2018-01-23,69.95999908447266,64.47000122070312,1335.699951171875,3.0894999504089355,2.0861001014709473,3.444000005722046,1086.9000244140625,1005.2999877929688,16.854999542236328,351.25
2018-01-24,70.52999877929688,65.61000061035156,1355.9000244140625,3.2084999084472656,2.106100082397461,3.509000062942505,1109.0,1013.2999877929688,17.424999237060547,356.5
2018-01-25,70.41999816894531,65.51000213623047,1362.4000244140625,3.1989998817443848,2.1154000759124756,3.447000026702881,1100.050048828125,1029.300048828125,17.551000595092773,355.25
2018-01-26,70.5199966430664,66.13999938964844,1351.5999755859375,3.182499885559082,2.135999917984009,3.505000114440918,1087.699951171875,1015.0,17.381999969482422,356.5
2018-01-29,69.45999908447266,65.55999755859375,1351.5999755859375,3.182499885559082,2.10479998588562,3.63100004196167,1087.699951171875,1015.0,17.381999969482422,358.75
2018-01-30,69.0199966430664,64.5,1335.4000244140625,3.177000045776367,2.071700096130371,3.194999933242798,1056.4000244140625,997.4000244140625,17.01300048828125,361.5
2018-01-31,69.05000305175781,64.7300033569336,1339.0,3.184000015258789,2.069200038909912,2.994999885559082,1027.5,1001.2999877929688,17.20400047302246,361.5
2018-02-01,69.08000183105469,65.80000305175781,1344.300048828125,3.197000026702881,2.090399980545044,2.8559999465942383,1028.6500244140625,1004.7999877929688,17.118000030517578,361.75
2018-02-02,68.58000183105469,65.44999694824219,1333.699951171875,3.176500082015991,2.053499937057495,2.8459999561309814,1048.9000244140625,996.4000244140625,16.676000595092773,361.5
2018-02-05,67.62000274658203,64.1500015258789,1333.0,3.2105000019073486,2.0195999145507812,2.746999979019165,1036.9000244140625,992.5,16.638999938964844,358.75
2018-02-06,66.86000061035156,63.38999938964844,1326.0999755859375,3.177500009536743,1.9851000308990479,2.759000062942505,1006.4500122070312,991.2999877929688,16.54800033569336,363.5
2018-02-07,65.51000213623047,61.790000915527344,1311.5999755859375,3.0764999389648438,1.9313000440597534,2.7019999027252197,988.5,978.7000122070312,16.20599937438965,365.25
2018-02-08,64.80999755859375,61.150001525878906,1316.9000244140625,3.072000026702881,1.9213000535964966,2.697000026702881,966.1500244140625,975.4000244140625,16.31399917602539,365.75
2018-02-09,62.790000915527344,59.20000076293945,1313.0999755859375,3.0244998931884766,1.8551000356674194,2.5840001106262207,967.2999877929688,958.5,16.115999221801758,362.0
2018-02-12,62.59000015258789,59.290000915527344,1324.199951171875,3.077500104904175,1.8388999700546265,2.552000045776367,980.0999755859375,969.7999877929688,16.54800033569336,367.0
2018-02-13,62.720001220703125,59.189998626708984,1328.0999755859375,3.1545000076293945,1.836899995803833,2.5940001010894775,984.6500244140625,972.7000122070312,16.506999969482422,366.75
2018-02-14,64.36000061035156,60.599998474121094,1355.5,3.2284998893737793,1.8844000101089478,2.5869998931884766,1001.25,996.0999755859375,16.857999801635742,367.25
2018-02-15,64.33000183105469,61.34000015258789,1352.0999755859375,3.239000082015991,1.8916000127792358,2.5799999237060547,1010.5999755859375,998.0999755859375,16.777000427246094,367.75
2018-02-16,64.83999633789062,61.68000030517578,1353.199951171875,3.243000030517578,1.9104000329971313,2.558000087738037,1037.6500244140625,1009.2999877929688,16.69499969482422,367.5
2018-02-20,65.25,61.900001525878906,1328.800048828125,3.186000108718872,1.9277000427246094,2.615999937057495,1029.050048828125,1001.0,16.424999237060547,365.5
2018-02-21,65.41999816894531,61.68000030517578,1330.0,3.2114999294281006,1.9322999715805054,2.6589999198913574,1024.4000244140625,993.5999755859375,16.604000091552734,365.75
2018-02-22,66.38999938964844,62.77000045776367,1330.5999755859375,3.237499952316284,1.9527000188827515,2.634000062942505,1035.4000244140625,996.4000244140625,16.57900047302246,366.75
2018-02-23,67.30999755859375,63.54999923706055,1328.199951171875,3.2084999084472656,1.9694000482559204,2.625,1043.050048828125,995.7999877929688,16.47599983215332,366.25
2018-02-26,67.5,63.90999984741211,1330.699951171875,3.196000099182129,1.9859000444412231,2.6389999389648438,1056.5,998.7999877929688,16.54199981689453,368.5
2018-02-27,66.62999725341797,63.0099983215332,1315.5,3.1575000286102295,1.9630000591278076,2.683000087738037,1029.199951171875,983.0999755859375,16.34600067138672,370.5
2018-02-28,65.77999877929688,61.63999938964844,1315.5,3.1075000762939453,1.913599967956543,2.6670000553131104,1047.199951171875,986.5999755859375,16.323999404907227,374.5
2018-03-01,65.70999908447266,60.9900016784668,1302.9000244140625,3.0994999408721924,1.8854999542236328,2.697999954223633,983.1500244140625,956.2999877929688,16.200000762939453,378.75
2018-03-02,64.37000274658203,61.25,1321.0999755859375,3.1010000705718994,1.8796000480651855,2.694999933242798,995.4500122070312,963.5999755859375,16.392000198364258,377.25
2018-03-05,65.54000091552734,62.56999969482422,1318.0999755859375,3.1054999828338623,1.8967000246047974,2.7039999961853027,987.3499755859375,960.5999755859375,16.33799934387207,378.25
2018-03-06,65.79000091552734,62.599998474121094,1333.5999755859375,3.13700008392334,1.9033000469207764,2.749000072479248,988.1500244140625,969.0999755859375,16.71500015258789,379.75
2018-03-07,64.33999633789062,61.150001525878906,1326.0,3.114000082015991,1.8746000528335571,2.7769999504089355,968.9000244140625,951.7000122070312,16.42799949645996,379.25
2018-03-08,63.61000061035156,60.119998931884766,1319.9000244140625,3.058500051498413,1.8590999841690063,2.75600004196167,975.4500122070312,950.7999877929688,16.43600082397461,385.75
2018-03-09,65.48999786376953,62.040000915527344,1322.4000244140625,3.115999937057495,1.8866000175476074,2.7320001125335693,990.5999755859375,962.7000122070312,16.54599952697754,383.0
2018-03-12,64.94999694824219,61.36000061035156,1319.4000244140625,3.1040000915527344,1.8646999597549438,2.7780001163482666,971.4000244140625,961.4000244140625,16.47100067138672,384.25
2018-03-13,64.63999938964844,60.709999084472656,1325.9000244140625,3.11899995803833,1.873900055885315,2.7860000133514404,995.3499755859375,965.7999877929688,16.55900001525879,385.5
2018-03-14,64.88999938964844,60.959999084472656,1324.4000244140625,3.140000104904175,1.8870999813079834,2.7309999465942383,988.5,960.0,16.466999053955078,383.5
2018-03-15,65.12000274658203,61.189998626708984,1316.800048828125,3.1110000610351562,1.892899990081787,2.680999994277954,984.75,955.4000244140625,16.35300064086914,386.75
2018-03-16,66.20999908447266,62.34000015258789,1311.300048828125,3.0929999351501465,1.9118000268936157,2.687999963760376,992.2999877929688,948.7000122070312,16.20199966430664,382.75
2018-03-19,66.05000305175781,62.060001373291016,1316.800048828125,3.069499969482422,1.906999945640564,2.6510000228881836,991.1500244140625,952.9000244140625,16.2549991607666,375.0
2018-03-20,67.41999816894531,63.400001525878906,1311.0999755859375,3.0255000591278076,1.9494999647140503,2.674999952316284,979.6500244140625,943.5,16.125,374.5
2018-03-21,69.47000122070312,65.16999816894531,1320.699951171875,3.0485000610351562,2.003700017929077,2.638000011444092,990.2000122070312,949.0999755859375,16.35700035095215,375.0
2018-03-22,68.91000366210938,64.30000305175781,1326.5999755859375,3.01200008392334,1.992300033569336,2.617000102996826,985.5499877929688,947.5999755859375,16.327999114990234,376.0
2018-03-23,70.44999694824219,65.87999725341797,1349.300048828125,2.984499931335449,2.018399953842163,2.5910000801086426,975.0499877929688,946.9000244140625,16.530000686645508,377.25
2018-03-26,70.12000274658203,65.55000305175781,1354.4000244140625,2.9605000019073486,2.015000104904175,2.618000030517578,970.3499755859375,948.9000244140625,16.631999969482422,374.0
2018-03-27,70.11000061035156,65.25,1341.300048828125,2.991499900817871,2.02239990234375,2.690999984741211,975.2999877929688,945.2000122070312,16.48900032043457,374.0
2018-03-28,69.52999877929688,64.37999725341797,1324.199951171875,2.99399995803833,2.0148000717163086,2.697999954223633,964.2000122070312,934.7000122070312,16.204999923706055,373.5
2018-03-29,70.2699966430664,64.94000244140625,1322.800048828125,3.0190000534057617,2.02839994430542,2.7330000400543213,944.7999877929688,927.2999877929688,16.222999572753906,387.75
2018-04-02,67.63999938964844,63.0099983215332,1342.0999755859375,3.0404999256134033,1.9802000522613525,2.683000087738037,928.5,930.7000122070312,16.62700080871582,387.25
2018-04-03,68.12000274658203,63.5099983215332,1332.800048828125,3.058000087738037,1.9950000047683716,2.697000026702881,928.7999877929688,925.2999877929688,16.347000122070312,388.5
2018-04-04,68.0199966430664,63.369998931884766,1335.800048828125,3.006999969482422,1.9773000478744507,2.7179999351501465,918.9000244140625,912.0999755859375,16.208999633789062,381.0
2018-04-05,68.33000183105469,63.540000915527344,1324.300048828125,3.069499969482422,1.9765000343322754,2.674999952316284,901.0999755859375,909.7999877929688,16.31999969482422,389.5
2018-04-06,67.11000061035156,62.060001373291016,1331.9000244140625,3.053999900817871,1.957800030708313,2.7009999752044678,896.1500244140625,912.0,16.332000732421875,388.5
2018-04-09,68.6500015258789,63.41999816894531,1336.300048828125,3.071500062942505,1.9966000318527222,2.693000078201294,933.5,933.9000244140625,16.499000549316406,390.75
2018-04-10,71.04000091552734,65.51000213623047,1342.0,3.13100004196167,2.0648000240325928,2.6559998989105225,950.75,927.5999755859375,16.56599998474121,389.25
2018-04-11,72.05999755859375,66.81999969482422,1356.5,3.111999988555908,2.0927000045776367,2.674999952316284,961.9500122070312,928.7999877929688,16.738000869750977,387.0
2018-04-12,72.0199966430664,67.06999969482422,1338.4000244140625,3.059999942779541,2.0838000774383545,2.686000108718872,960.1500244140625,929.0,16.44300079345703,388.75
2018-04-13,72.58000183105469,67.38999938964844,1344.800048828125,3.067500114440918,2.1001999378204346,2.734999895095825,981.9500122070312,927.2999877929688,16.628000259399414,386.25
2018-04-16,71.41999816894531,66.22000122070312,1347.5,3.0915000438690186,2.0703001022338867,2.752000093460083,1004.75,925.7000122070312,16.66200065612793,382.5
2018-04-17,71.58000183105469,66.5199966430664,1347.199951171875,3.075000047683716,2.0571000576019287,2.73799991607666,1006.0,933.9000244140625,16.77199935913086,380.25
2018-04-18,73.4800033569336,68.47000122070312,1351.199951171875,3.1535000801086426,2.091099977493286,2.739000082015991,1035.949951171875,939.5,17.231000900268555,383.0
2018-04-19,73.77999877929688,68.29000091552734,1346.800048828125,3.128000020980835,2.1094000339508057,2.6600000858306885,1027.449951171875,933.7000122070312,17.222000122070312,382.0
2018-04-20,74.05999755859375,68.37999725341797,1336.699951171875,3.131500005722046,2.122999906539917,2.739000082015991,1031.199951171875,925.5999755859375,17.14699935913086,376.5
2018-04-23,74.70999908447266,68.63999938964844,1322.5,3.1080000400543213,2.140899896621704,2.740000009536743,980.5499877929688,916.2999877929688,16.570999145507812,378.5
2018-04-24,73.86000061035156,67.69999694824219,1331.4000244140625,3.1384999752044678,2.1275999546051025,2.7809998989105225,972.6500244140625,928.9000244140625,16.687000274658203,381.25
2018-04-25,74.0,68.05000305175781,1321.199951171875,3.131999969482422,2.135999917984009,2.7860000133514404,968.5,906.5999755859375,16.486000061035156,386.5
2018-04-26,74.73999786376953,68.19000244140625,1316.300048828125,3.11299991607666,2.1600000858306885,2.821000099182129,980.0499877929688,904.0,16.488000869750977,386.0
2018-04-27,74.63999938964844,68.0999984741211,1320.300048828125,3.0460000038146973,2.150899887084961,2.7709999084472656,965.2000122070312,911.0,16.4060001373291,389.5
2018-04-30,75.16999816894531,68.56999969482422,1316.199951171875,3.052500009536743,2.1673998832702637,2.763000011444092,962.75,899.0,16.312000274658203,392.5
2018-05-01,75.16999816894531,67.25,1303.800048828125,3.015000104904175,2.0996999740600586,2.802000045776367,938.4500122070312,888.7999877929688,16.038999557495117,396.75
2018-05-02,73.36000061035156,67.93000030517578,1302.5999755859375,3.047499895095825,2.121500015258789,2.753999948501587,962.3499755859375,888.5,16.291000366210938,396.0
2018-05-03,73.62000274658203,68.43000030517578,1310.699951171875,3.059000015258789,2.1126999855041504,2.7260000705718994,960.9000244140625,898.7000122070312,16.36199951171875,399.5
2018-05-04,74.87000274658203,69.72000122070312,1312.699951171875,3.065500020980835,2.1540000438690186,2.7109999656677246,959.4500122070312,905.0,16.43400001525879,398.75
2018-05-07,76.16999816894531,70.7300033569336,1312.199951171875,3.059499979019165,2.184999942779541,2.740999937057495,964.2999877929688,908.0,16.413000106811523,393.25
2018-05-08,74.8499984741211,69.05999755859375,1312.0,3.0404999256134033,2.1577000617980957,2.7320001125335693,965.5999755859375,907.0999755859375,16.38800048828125,395.5
2018-05-09,77.20999908447266,71.13999938964844,1311.300048828125,3.0394999980926514,2.2179999351501465,2.736999988555908,972.7999877929688,911.5999755859375,16.45800018310547,394.75
2018-05-10,77.47000122070312,71.36000061035156,1320.800048828125,3.0924999713897705,2.2228000164031982,2.813999891281128,996.0999755859375,920.5,16.68000030517578,394.75
2018-05-11,77.12000274658203,70.69999694824219,1319.0,3.0950000286102295,2.2219998836517334,2.805999994277954,987.4000244140625,922.4000244140625,16.676000595092773,389.75
2018-05-14,78.2300033569336,70.95999908447266,1316.5,3.0785000324249268,2.2495999336242676,2.8420000076293945,997.9000244140625,911.5,16.56999969482422,389.0
2018-05-15,78.43000030517578,71.30999755859375,1288.9000244140625,3.0425000190734863,2.249000072479248,2.8359999656677246,985.4000244140625,893.7999877929688,16.194000244140625,402.25
2018-05-16,79.27999877929688,71.48999786376953,1290.199951171875,3.058500051498413,2.269200086593628,2.815000057220459,984.7000122070312,886.5,16.297000885009766,399.25
2018-05-17,79.30000305175781,71.48999786376953,1288.199951171875,3.0769999027252197,2.2808001041412354,2.8589999675750732,979.7000122070312,889.0,16.413000106811523,395.25
2018-05-18,78.51000213623047,71.27999877929688,1290.199951171875,3.0510001182556152,2.265500068664551,2.8469998836517334,962.4000244140625,883.4000244140625,16.386999130249023,402.5
2018-05-21,79.22000122070312,72.23999786376953,1290.199951171875,3.0855000019073486,2.2737998962402344,2.809999942779541,992.5999755859375,896.7000122070312,16.45199966430664,402.75
2018-05-22,79.56999969482422,72.12999725341797,1291.699951171875,3.11899995803833,2.2799999713897705,2.9079999923706055,989.0,905.7000122070312,16.507999420166016,404.75
2018-05-23,79.80000305175781,71.83999633789062,1289.300048828125,3.060499906539917,2.289599895477295,2.9140000343322754,973.2999877929688,897.7000122070312,16.33799934387207,408.5
2018-05-24,78.79000091552734,70.70999908447266,1303.699951171875,3.0855000019073486,2.266700029373169,2.940000057220459,969.7000122070312,909.5,16.621000289916992,404.25
2018-05-25,76.44000244140625,67.87999725341797,1303.300048828125,3.066999912261963,2.2098000049591064,2.938999891281128,979.0,898.2000122070312,16.481000900268555,406.0
2018-05-29,75.38999938964844,66.7300033569336,1298.699951171875,3.052000045776367,2.1858999729156494,2.875,974.5,902.7999877929688,16.30500030517578,400.0
2018-05-30,77.5,68.20999908447266,1301.5,3.059499979019165,2.2316999435424805,2.884999990463257,976.0,906.5,16.479000091552734,393.5
2018-05-31,77.58999633789062,67.04000091552734,1300.0999755859375,3.058000087738037,2.1914000511169434,2.9519999027252197,988.9000244140625,908.0999755859375,16.402000427246094,394.0
2018-06-01,77.58999633789062,65.80999755859375,1294.800048828125,3.0915000438690186,2.176300048828125,2.9619998931884766,1002.0999755859375,904.7000122070312,16.38800048828125,391.5
